"ID","venue_id","venue_name","city_id","aud_capacity"
"1","20001.0","Stade de Bordeaux","10003.0","42115.0"
"2","20002.0","Stade Bollaert-Delelis","10004.0","38223.0"
"3","20003.0","Stade Pierre Mauroy","10005.0","49822.0"
"4","20004.0","Stade de Lyon","10006.0","58585.0"
"5","20005.0","Stade VElodrome","10007.0","64354.0"
"6","20006.0","Stade de Nice","10008.0","35624.0"
"7","20007.0","Parc des Princes","10001.0","47294.0"
"8","20008.0","Stade de France","10002.0","80100.0"
"9","20009.0","Stade Geoffroy Guichard","10009.0","42000.0"
"10","20010.0","Stadium de Toulouse","10010.0","33150.0"
