"ID","ass_ref_id","ass_ref_name","country_id"
"1","80034.0","Tomas Mokrusch","1205.0"
"2","80038.0","Martin Wilczek","1205.0"
"3","80004.0","Simon Beck","1206.0"
"4","80006.0","Stephen Child","1206.0"
"5","80007.0","Jake Collin","1206.0"
"6","80014.0","Mike Mullarkey","1206.0"
"7","80026.0","Frederic Cano","1207.0"
"8","80028.0","Nicolas Danos","1207.0"
"9","80005.0","Mark Borsch","1208.0"
"10","80013.0","Stefan Lupp","1208.0"
"11","80016.0","Gyorgy Ring","1209.0"
"12","80020.0","Vencel Toth","1209.0"
"13","80033.0","Damien McGraith","1215.0"
"14","80008.0","Elenito Di Liberatore","1211.0"
"15","80019.0","Mauro Tonolini","1211.0"
"16","80021.0","Sander van Roekel","1226.0"
"17","80024.0","Erwin Zeinstra","1226.0"
"18","80025.0","Frank Andas","1229.0"
"19","80031.0","Kim Haglund","1229.0"
"20","80012.0","Tomasz Listkiewicz","1213.0"
"21","80018.0","Pawel Sokolnicki","1213.0"
"22","80029.0","Sebastian Gheorghe","1216.0"
"23","80036.0","Octavian Sovre","1216.0"
"24","80030.0","Nikolay Golubev","1217.0"
"25","80032.0","Tikhon Kalugin","1217.0"
"26","80037.0","Anton Averyanov","1217.0"
"27","80027.0","Frank Connor","1228.0"
"28","80010.0","Dalibor Durdevic","1227.0"
"29","80017.0","Milovan Ristic","1227.0"
"30","80035.0","Roman Slysko","1218.0"
"31","80001.0","Jure Praprotnik","1225.0"
"32","80002.0","Robert Vukan","1225.0"
"33","80003.0","Roberto Alonso Fernandez","1219.0"
"34","80023.0","Juan Yuste Jimenez","1219.0"
"35","80011.0","Mathias Klasenius","1220.0"
"36","80022.0","Daniel Warnmark","1220.0"
"37","80009.0","Bahattin Duran","1222.0"
"38","80015.0","Tarik Ongun","1222.0"
