"ID","team_id","team_group","match_played","won","draw","lost","goal_for","goal_agnst","goal_diff","points","group_position"
"1","1201.0","A","3.0","1.0","0.0","2.0","1.0","3.0","-2.0","3.0","3.0"
"2","1202.0","F","3.0","0.0","1.0","2.0","1.0","4.0","-3.0","1.0","4.0"
"3","1203.0","E","3.0","2.0","0.0","1.0","4.0","2.0","2.0","6.0","2.0"
"4","1204.0","D","3.0","2.0","1.0","0.0","5.0","3.0","2.0","7.0","1.0"
"5","1205.0","D","3.0","0.0","1.0","2.0","2.0","5.0","-3.0","1.0","4.0"
"6","1206.0","B","3.0","1.0","2.0","0.0","3.0","2.0","1.0","5.0","2.0"
"7","1207.0","A","3.0","2.0","1.0","0.0","4.0","1.0","3.0","7.0","1.0"
"8","1208.0","C","3.0","2.0","1.0","0.0","3.0","0.0","3.0","7.0","1.0"
"9","1209.0","F","3.0","1.0","2.0","0.0","6.0","4.0","2.0","5.0","1.0"
"10","1210.0","F","3.0","1.0","2.0","0.0","4.0","3.0","1.0","5.0","2.0"
"11","1211.0","E","3.0","2.0","0.0","1.0","3.0","1.0","2.0","6.0","1.0"
"12","1212.0","C","3.0","1.0","0.0","2.0","2.0","2.0","0.0","3.0","3.0"
"13","1213.0","C","3.0","2.0","1.0","0.0","2.0","0.0","2.0","7.0","2.0"
"14","1214.0","F","3.0","0.0","3.0","0.0","4.0","4.0","0.0","3.0","3.0"
"15","1215.0","E","3.0","1.0","1.0","1.0","2.0","4.0","-2.0","4.0","3.0"
"16","1216.0","A","3.0","0.0","1.0","2.0","2.0","4.0","-2.0","1.0","4.0"
"17","1217.0","B","3.0","0.0","1.0","2.0","2.0","6.0","-4.0","1.0","4.0"
"18","1218.0","B","3.0","1.0","1.0","1.0","3.0","3.0","0.0","4.0","3.0"
"19","1219.0","D","3.0","2.0","0.0","1.0","5.0","2.0","3.0","6.0","2.0"
"20","1220.0","E","3.0","0.0","1.0","2.0","1.0","3.0","-2.0","1.0","4.0"
"21","1221.0","A","3.0","1.0","2.0","0.0","2.0","1.0","1.0","5.0","2.0"
"22","1222.0","D","3.0","1.0","0.0","2.0","2.0","4.0","-2.0","3.0","3.0"
"23","1223.0","C","3.0","0.0","0.0","3.0","0.0","5.0","-5.0","0.0","4.0"
"24","1224.0","B","3.0","2.0","0.0","1.0","6.0","3.0","3.0","6.0","1.0"
